Year,Month,District,Temp_2m,Precip,MaxTemp_2m,MinTemp_2m,Humidity_2m,Pressure
1983,11,Jhapa,18.755333333333333,0.11000000000000001,24.872,14.294333333333332,7.879333333333333,93.58833333333334
1983,12,Jhapa,14.215483870967741,8.48,21.19967741935484,9.661290322580646,4.787096774193548,93.58
1984,1,Jhapa,12.638064516129031,16.240000000000002,20.128387096774194,7.588387096774194,3.7790322580645164,93.39612903225807
1984,2,Jhapa,15.443103448275863,12.17,23.564827586206896,9.577586206896552,3.896206896551724,93.32551724137932
1984,3,Jhapa,22.466129032258067,6.279999999999999,30.906129032258065,15.405806451612902,3.645806451612903,93.03516129032259
1984,4,Jhapa,27.026666666666664,31.47,34.69266666666667,19.78933333333333,6.202,92.73433333333334
1984,5,Jhapa,26.19161290322581,128.22,32.05483870967742,20.84935483870968,12.856451612903227,92.53774193548388
1984,6,Jhapa,25.967,303.51,29.604,22.982666666666667,18.111333333333334,92.19566666666667
1984,7,Jhapa,24.765806451612903,302.31,27.638387096774192,22.27225806451613,18.65225806451613,92.3967741935484
1984,8,Jhapa,25.02774193548387,180.72,28.07774193548387,22.45225806451613,18.693548387096776,92.42451612903226
1984,9,Jhapa,23.072333333333333,274.54,26.317999999999998,20.520333333333333,16.794,92.83866666666667
1984,10,Jhapa,21.67032258064516,31.499999999999996,26.12548387096774,18.239677419354837,13.428709677419354,93.15451612903226
1984,11,Jhapa,17.656,0.030000000000000002,23.817999999999998,13.161666666666667,7.431,93.56633333333333
1984,12,Jhapa,14.269354838709678,0.61,21.561290322580643,9.370967741935484,5.1406451612903235,93.34806451612903
1985,1,Jhapa,13.946129032258064,2.21,21.04774193548387,9.140967741935484,4.670322580645161,93.5232258064516
1985,2,Jhapa,15.792857142857143,4.75,23.940714285714286,9.378214285714284,3.015,92.9425
1985,3,Jhapa,22.67096774193548,11.38,31.149354838709677,15.425483870967742,3.8048387096774197,92.94193548387096
1985,4,Jhapa,26.869666666666667,12.66,34.282666666666664,19.936,6.67,92.64366666666666
1985,5,Jhapa,27.23483870967742,79.81,33.43354838709678,21.15032258064516,11.317096774193548,92.60096774193549
1985,6,Jhapa,27.700666666666667,208.33,32.71033333333333,23.073,16.354,92.16766666666666
1985,7,Jhapa,24.537096774193547,519.49,27.543548387096774,21.943548387096776,18.145806451612902,92.50387096774193
1985,8,Jhapa,25.318709677419356,153.39000000000001,28.496774193548386,22.502903225806453,19.02548387096774,92.43838709677419
1985,9,Jhapa,23.679666666666666,216.58,26.802,21.115000000000002,17.426333333333332,92.813
1985,10,Jhapa,21.280967741935484,102.82,25.187419354838713,18.383225806451613,13.925806451612903,93.2290322580645
1985,11,Jhapa,17.037,0.16,22.492,13.114666666666666,8.955333333333334,93.429
1985,12,Jhapa,14.943870967741935,20.65,21.287096774193547,10.96774193548387,6.680645161290323,93.53096774193548
1986,1,Jhapa,13.894193548387097,0.16,20.99483870967742,9.14806451612903,5.0600000000000005,93.52645161290323
1986,2,Jhapa,16.413214285714286,1.99,23.970714285714283,11.045,4.876071428571429,93.34642857142856
1986,3,Jhapa,21.678709677419352,1.03,30.015806451612903,14.688387096774193,4.169354838709677,93.04161290322581
1986,4,Jhapa,25.851333333333333,36.4,33.095,19.003,6.527333333333333,92.85233333333333
1986,5,Jhapa,26.363870967741935,80.48,32.81225806451613,20.033870967741933,9.984193548387097,92.71387096774194
1986,6,Jhapa,28.401666666666664,222.0,33.687333333333335,23.425,14.395666666666667,92.277
1986,7,Jhapa,24.978709677419356,306.95,28.094193548387096,22.225806451612904,18.493870967741934,92.47741935483872
1986,8,Jhapa,25.38032258064516,166.62,28.936129032258062,22.339032258064517,18.445806451612906,92.53483870967742
1986,9,Jhapa,23.148666666666667,202.86,26.683,20.337666666666667,16.391666666666666,92.95433333333334
1986,10,Jhapa,20.38225806451613,75.13,24.821290322580648,16.891612903225806,12.02258064516129,93.32677419354839
1986,11,Jhapa,17.73166666666667,11.73,23.747333333333334,13.445,8.237,93.50233333333334
1986,12,Jhapa,14.923548387096774,13.79,21.55838709677419,10.626129032258065,5.758709677419355,93.71032258064515
1987,1,Jhapa,14.565806451612904,2.21,21.953548387096774,9.757096774193549,4.615806451612904,93.69612903225806
1987,2,Jhapa,17.565714285714286,9.63,25.34642857142857,11.791785714285714,4.454642857142857,93.55714285714285
1987,3,Jhapa,21.03838709677419,26.45,28.574516129032258,14.600645161290323,5.259677419354839,93.16645161290322
1987,4,Jhapa,25.541999999999998,65.69,33.074,18.643666666666668,6.190666666666667,92.94699999999999
1987,5,Jhapa,26.916451612903224,53.68,33.56645161290322,20.38,9.401290322580644,92.88322580645162
1987,6,Jhapa,28.389333333333333,152.73,33.74733333333333,23.497333333333334,15.909333333333334,92.355
1987,7,Jhapa,25.649354838709677,286.79,29.059677419354838,22.953548387096774,19.006774193548388,92.35741935483871
1987,8,Jhapa,24.75258064516129,479.83,27.635806451612904,22.25741935483871,18.627741935483872,92.52483870967743
1987,9,Jhapa,23.98033333333333,246.84,27.03966666666667,21.506666666666668,17.9,92.84833333333333
1987,10,Jhapa,21.18903225806452,28.689999999999998,25.403225806451612,18.046774193548387,13.89516129032258,93.29483870967742
1987,11,Jhapa,18.699333333333335,1.8399999999999999,24.578666666666667,14.734666666666667,9.102,93.416
1987,12,Jhapa,16.025483870967744,0.14,22.932580645161288,11.654193548387095,6.009032258064516,93.72032258064516
1988,1,Jhapa,14.801612903225807,1.32,22.18548387096774,9.954193548387096,4.77483870967742,93.51161290322581
1988,2,Jhapa,17.597241379310343,15.6,25.389310344827585,12.03896551724138,4.1562068965517245,93.3251724137931
1988,3,Jhapa,20.880967741935482,15.2,28.90967741935484,14.340645161290322,4.980967741935483,92.98322580645161
1988,4,Jhapa,26.104666666666667,46.66,33.515,19.235666666666667,6.990666666666667,92.96499999999999
1988,5,Jhapa,27.52258064516129,77.36,33.88225806451613,21.386774193548387,12.324193548387097,92.58935483870968
1988,6,Jhapa,27.313666666666666,170.07,32.269666666666666,23.061666666666667,16.337666666666667,92.43866666666666
1988,7,Jhapa,25.54612903225806,463.79,28.63806451612903,22.931290322580644,19.33258064516129,92.48032258064515
1988,8,Jhapa,25.078064516129032,197.23,28.104193548387098,22.549032258064514,18.828387096774197,92.52032258064517
1988,9,Jhapa,24.54366666666667,95.4,28.113,21.659,17.703333333333333,92.804
1988,10,Jhapa,23.01258064516129,7.56,28.503548387096775,18.887096774193548,12.392903225806451,93.06096774193549
1988,11,Jhapa,20.084333333333333,1.0,26.737333333333332,15.306666666666667,7.621666666666667,93.55300000000001
1988,12,Jhapa,16.65838709677419,9.64,23.6,12.15741935483871,5.434193548387097,93.68387096774192
1989,1,Jhapa,13.17,4.39,20.98032258064516,7.946774193548387,3.657741935483871,93.36580645161291
1989,2,Jhapa,15.738928571428572,37.31,23.818928571428568,9.62142857142857,3.612142857142857,93.2375
1989,3,Jhapa,20.728064516129034,10.620000000000001,28.78032258064516,14.153225806451612,4.48258064516129,93.05741935483871
1989,4,Jhapa,26.096333333333334,7.87,34.769,18.147666666666666,3.5223333333333335,92.676
1989,5,Jhapa,27.859032258064516,151.57999999999998,33.98290322580645,21.87709677419355,10.866451612903226,92.59290322580645
1989,6,Jhapa,26.179333333333332,248.17,30.35666666666667,22.382333333333335,16.868666666666666,92.46566666666666
1989,7,Jhapa,24.98741935483871,403.27,27.975161290322582,22.414193548387097,18.765806451612903,92.4932258064516
1989,8,Jhapa,25.134838709677418,105.34,28.380967741935486,22.291290322580643,18.24967741935484,92.58096774193548
1989,9,Jhapa,24.358666666666668,191.47,27.91166666666667,21.536,17.478,92.79966666666668
1989,10,Jhapa,22.760322580645163,12.86,27.788709677419355,18.872903225806454,12.731935483870968,93.1758064516129
1989,11,Jhapa,17.868,0.79,24.668666666666663,13.020000000000001,6.527666666666667,93.60966666666667
1989,12,Jhapa,14.619677419354838,2.38,21.64741935483871,9.954516129032257,4.441290322580645,93.73774193548387
1990,1,Jhapa,15.47483870967742,0.0,23.36258064516129,10.093548387096773,3.6509677419354842,93.44096774193548
1990,2,Jhapa,16.567857142857143,9.65,23.687142857142856,11.141785714285716,4.606428571428571,93.39214285714286
1990,3,Jhapa,20.251935483870966,15.55,27.730645161290322,13.81516129032258,4.90258064516129,93.30032258064516
1990,4,Jhapa,24.836333333333336,23.779999999999998,32.51,17.66433333333333,6.132000000000001,92.76466666666667
1990,5,Jhapa,27.29516129032258,76.52,33.07064516129032,21.90838709677419,13.073870967741936,92.64709677419354
1990,6,Jhapa,28.351,151.27,33.45933333333333,23.894333333333336,16.878333333333334,92.26733333333333
1990,7,Jhapa,25.501612903225805,305.14,28.99967741935484,22.671612903225807,18.51806451612903,92.32774193548387
1990,8,Jhapa,25.241290322580646,163.13,28.468709677419355,22.424193548387095,18.67290322580645,92.68612903225807
1990,9,Jhapa,24.40666666666667,147.46,28.01066666666667,21.521,17.359333333333332,92.83933333333333
1990,10,Jhapa,21.523548387096774,41.71,26.377096774193546,17.84774193548387,12.359677419354838,93.2874193548387
1990,11,Jhapa,20.18566666666667,0.09,26.833000000000002,15.594666666666665,8.001333333333333,93.47466666666666
1990,12,Jhapa,16.06741935483871,0.0,22.996774193548386,11.51,5.426774193548387,93.69580645161291
1991,1,Jhapa,13.908064516129032,3.51,21.18548387096774,8.909354838709678,3.9335483870967742,93.5241935483871
1991,2,Jhapa,18.447142857142858,3.0900000000000003,26.711785714285714,11.996071428571428,3.3039285714285715,93.4175
1991,3,Jhapa,22.424193548387095,14.27,30.616774193548387,15.41483870967742,4.027741935483871,93.16225806451612
1991,4,Jhapa,26.392666666666667,3.7,34.53033333333334,18.567999999999998,4.7733333333333325,92.89533333333334
1991,5,Jhapa,28.856774193548386,24.740000000000002,35.45677419354839,22.239354838709676,10.01516129032258,92.69322580645161
1991,6,Jhapa,27.220333333333333,229.29,31.934666666666665,23.003666666666668,16.368333333333332,92.41833333333334
1991,7,Jhapa,25.774516129032257,187.67,29.017419354838708,23.050322580645158,18.965806451612906,92.32354838709678
1991,8,Jhapa,25.10516129032258,248.2,28.218709677419355,22.57935483870968,18.455806451612904,92.50870967741936
1991,9,Jhapa,23.58833333333333,314.86,26.516000000000002,21.253666666666668,17.724666666666668,92.86066666666667
1991,10,Jhapa,21.424516129032256,4.19,26.023548387096774,17.888387096774192,12.656451612903227,93.17612903225806
1991,11,Jhapa,17.267,1.32,23.662,12.671,6.681333333333333,93.611
1991,12,Jhapa,14.77516129032258,7.390000000000001,21.243870967741938,10.567096774193548,5.573225806451613,93.64322580645161
1992,1,Jhapa,13.669354838709678,2.79,20.686129032258062,8.946129032258064,4.440967741935483,93.70645161290322
1992,2,Jhapa,14.80655172413793,2.56,22.63758620689655,8.956206896551725,3.358965517241379,93.32000000000001
1992,3,Jhapa,22.337741935483873,2.2600000000000002,31.036774193548386,15.041290322580645,3.5970967741935485,92.98290322580644
1992,4,Jhapa,26.69633333333333,24.4,34.970666666666666,19.052666666666667,4.822666666666667,92.87533333333334
1992,5,Jhapa,25.985806451612905,86.7,32.36516129032258,20.030645161290323,10.38516129032258,92.76129032258065
1992,6,Jhapa,28.279666666666667,72.18,34.121,22.925333333333334,14.381666666666666,92.394
1992,7,Jhapa,25.565483870967743,366.58,29.29064516129032,22.40032258064516,17.354193548387098,92.49806451612903
1992,8,Jhapa,25.276451612903223,196.82999999999998,28.823225806451614,22.20258064516129,18.188064516129035,92.61580645161291
1992,9,Jhapa,24.531333333333333,96.55,28.753,21.118,16.296,92.81766666666667
1992,10,Jhapa,22.695806451612906,15.61,28.236129032258063,18.47774193548387,11.669032258064517,93.19806451612902
1992,11,Jhapa,18.944000000000003,1.42,25.826,14.210666666666667,6.952333333333333,93.618
1992,12,Jhapa,15.061612903225807,1.48,22.16483870967742,10.380967741935484,4.387741935483871,93.73709677419355
1993,1,Jhapa,13.149032258064516,12.280000000000001,20.511935483870968,8.177096774193549,4.004838709677419,93.48129032258065
1993,2,Jhapa,17.91142857142857,5.36,25.750357142857144,12.075714285714286,3.635357142857143,93.41285714285713
1993,3,Jhapa,20.208387096774196,22.77,28.20193548387097,13.840967741935483,4.081935483870968,93.20612903225806
1993,4,Jhapa,24.58833333333333,49.15,31.894333333333336,17.828333333333333,7.444333333333334,93.04666666666667
1993,5,Jhapa,27.936451612903223,40.77,34.127419354838715,21.668709677419354,11.150322580645161,92.6741935483871
1993,6,Jhapa,27.602666666666668,177.33,32.739333333333335,22.943666666666665,15.629666666666667,92.42466666666665
1993,7,Jhapa,26.709032258064518,125.71000000000001,31.07903225806452,23.050322580645158,17.970645161290324,92.35032258064517
1993,8,Jhapa,26.02741935483871,139.26,30.070645161290322,22.860645161290325,18.09483870967742,92.4616129032258
1993,9,Jhapa,24.391333333333332,114.19,28.453666666666667,21.245,16.244,92.89033333333333
1993,10,Jhapa,23.057096774193546,6.59,29.031612903225806,18.575161290322583,11.46516129032258,93.30645161290323
1993,11,Jhapa,19.620333333333335,2.38,26.24233333333333,15.062666666666667,7.619,93.48033333333333
1993,12,Jhapa,16.52774193548387,0.0,23.951612903225808,11.851612903225806,4.276451612903226,93.6374193548387
1994,1,Jhapa,15.266451612903225,15.31,22.88806451612903,10.07774193548387,4.0848387096774195,93.42548387096774
1994,2,Jhapa,16.115357142857142,7.909999999999999,24.018571428571427,10.192857142857141,3.875357142857143,93.28785714285713
1994,3,Jhapa,22.407096774193548,6.1000000000000005,30.559354838709677,15.524838709677418,3.9561290322580644,93.09483870967742
1994,4,Jhapa,25.88566666666667,20.02,33.797666666666665,18.657666666666668,5.518,92.938
1994,5,Jhapa,28.72741935483871,36.53,35.32741935483871,22.323548387096775,10.010645161290322,92.69806451612902
1994,6,Jhapa,28.089333333333336,170.34,33.02233333333333,23.794666666666668,16.358666666666668,92.235
1994,7,Jhapa,27.004516129032258,126.59,31.27516129032258,23.41032258064516,18.15741935483871,92.27225806451614
1994,8,Jhapa,26.188064516129035,191.34,29.957741935483874,23.0641935483871,18.427419354838708,92.51612903225806
1994,9,Jhapa,25.094,79.36,29.602333333333334,21.599,16.051333333333336,92.84233333333333
1994,10,Jhapa,22.81451612903226,20.54,29.193548387096776,17.90806451612903,10.051290322580646,93.31032258064516
1994,11,Jhapa,19.545333333333335,2.74,26.636666666666667,14.533666666666667,6.155333333333333,93.65266666666666
1994,12,Jhapa,15.311612903225807,0.68,23.151612903225807,10.211290322580645,3.555483870967742,93.6558064516129
1995,1,Jhapa,13.962258064516128,2.56,21.71967741935484,8.825806451612904,3.0867741935483872,93.61451612903227
1995,2,Jhapa,16.620714285714286,8.040000000000001,24.5275,10.538928571428572,3.3167857142857144,93.33964285714286
1995,3,Jhapa,22.078064516129032,14.45,30.37290322580645,15.249354838709678,3.7148387096774194,93.13709677419355
1995,4,Jhapa,26.433333333333334,4.53,34.71933333333333,18.700333333333333,4.435333333333333,92.91499999999999
1995,5,Jhapa,29.343870967741935,45.05,36.178709677419356,22.612903225806452,10.015483870967742,92.60258064516128
1995,6,Jhapa,28.667333333333332,92.94,33.76866666666667,24.300333333333334,16.71,92.288
1995,7,Jhapa,25.654516129032256,253.75,29.134193548387096,22.813225806451616,18.424516129032256,92.34967741935485
1995,8,Jhapa,25.489677419354837,219.9,29.018709677419356,22.580322580645163,18.708709677419357,92.48645161290322
1995,9,Jhapa,24.305999999999997,80.39,28.254666666666665,21.381666666666668,16.943,92.821
1995,10,Jhapa,23.401290322580646,19.04,29.183870967741935,18.986451612903227,11.732903225806451,93.21516129032258
1995,11,Jhapa,19.046,81.59,25.487333333333332,14.648666666666665,8.040333333333333,93.35866666666668
1995,12,Jhapa,14.559354838709677,10.77,21.403870967741934,9.998709677419354,5.364193548387097,93.70451612903226
1996,1,Jhapa,13.471290322580646,11.549999999999999,20.899354838709677,8.646129032258063,4.570322580645161,93.44580645161291
1996,2,Jhapa,16.81206896551724,17.04,24.535172413793102,11.302758620689655,4.781724137931034,93.36551724137931
1996,3,Jhapa,23.04290322580645,3.01,31.103225806451615,16.429354838709678,4.938064516129033,92.90322580645162
1996,4,Jhapa,26.404999999999998,10.790000000000001,34.465333333333334,18.888666666666666,4.855333333333333,92.85799999999999
1996,5,Jhapa,28.267419354838708,73.14,34.8158064516129,21.621935483870967,10.692903225806452,92.61064516129032
1996,6,Jhapa,27.775666666666666,122.04,32.63666666666667,23.502333333333336,15.472333333333333,92.49666666666667
1996,7,Jhapa,25.785806451612903,306.05,29.247096774193547,22.924516129032256,18.496774193548386,92.33451612903225
1996,8,Jhapa,24.881612903225808,202.19,28.04774193548387,22.28290322580645,18.391612903225806,92.59870967741935
1996,9,Jhapa,24.526333333333334,93.9,28.307333333333336,21.368333333333332,16.89,92.72366666666667
1996,10,Jhapa,22.39290322580645,31.55,27.48548387096774,18.526774193548388,12.417741935483871,93.17935483870967
1996,11,Jhapa,18.911,0.01,26.196,13.778333333333334,6.502666666666667,93.33999999999999
1996,12,Jhapa,15.725483870967743,0.0,23.629354838709677,10.748064516129032,3.8106451612903225,93.57322580645162
1997,1,Jhapa,13.89774193548387,3.52,21.56451612903226,8.770967741935483,3.071290322580645,93.52354838709678
1997,2,Jhapa,15.387142857142859,1.82,23.646785714285716,9.097142857142858,2.7035714285714287,93.23357142857142
1997,3,Jhapa,21.913870967741936,16.02,29.941935483870967,14.958709677419355,3.4451612903225803,93.16677419354839
1997,4,Jhapa,22.972666666666665,63.38,29.42,17.0,8.128,93.14433333333334
1997,5,Jhapa,27.778387096774193,43.769999999999996,34.82290322580645,20.845483870967744,8.533225806451613,92.68709677419355
1997,6,Jhapa,28.74566666666667,131.61,34.30166666666666,23.594,14.471,92.39133333333334
1997,7,Jhapa,25.75516129032258,345.37,29.123548387096776,22.998064516129034,19.026451612903227,92.30645161290323
1997,8,Jhapa,25.20193548387097,183.67,28.444193548387098,22.54064516129032,18.557096774193546,92.54548387096774
1997,9,Jhapa,23.836666666666666,161.83,27.418666666666663,21.101333333333333,17.18,92.93233333333333
1997,10,Jhapa,21.299677419354836,5.54,26.40064516129032,17.45258064516129,11.421935483870968,93.50741935483872
1997,11,Jhapa,18.77466666666667,1.9,25.131666666666668,14.259666666666668,8.020999999999999,93.56833333333334
1997,12,Jhapa,14.327096774193548,19.18,20.9158064516129,10.11483870967742,5.805483870967742,93.65516129032258
1998,1,Jhapa,13.09,0.81,20.73709677419355,7.998709677419355,3.876451612903226,93.55741935483871
1998,2,Jhapa,16.774642857142858,3.39,24.915357142857143,10.752142857142857,3.926428571428571,93.47428571428573
1998,3,Jhapa,19.681290322580644,59.45,27.337741935483873,13.310967741935483,4.906451612903226,93.23612903225806
1998,4,Jhapa,24.676,70.74000000000001,31.795333333333335,18.363999999999997,8.717333333333332,93.07633333333334
1998,5,Jhapa,27.700322580645164,49.2,33.670645161290324,22.16774193548387,13.180967741935484,92.74838709677418
1998,6,Jhapa,28.162666666666667,137.12,33.099666666666664,23.9,16.746,92.40599999999999
1998,7,Jhapa,25.501612903225805,353.17,28.524516129032257,23.128387096774194,19.533870967741933,92.38322580645162
1998,8,Jhapa,25.010322580645163,315.54,27.92290322580645,22.60741935483871,19.23677419354839,92.63032258064516
1998,9,Jhapa,24.441666666666666,142.75,27.84766666666667,21.709999999999997,17.784333333333333,92.91799999999999
1998,10,Jhapa,22.75516129032258,112.07,26.9158064516129,19.602903225806454,15.30967741935484,93.12548387096774
1998,11,Jhapa,19.605666666666664,3.23,25.151666666666664,15.783666666666667,9.905666666666667,93.39033333333333
1998,12,Jhapa,15.920967741935485,0.04,22.791935483870965,11.552903225806451,5.542258064516129,93.60225806451614
1999,1,Jhapa,14.477741935483872,0.27,21.999032258064517,9.54516129032258,4.209354838709678,93.42935483870967
1999,2,Jhapa,19.304642857142856,7.74,27.456071428571427,13.392857142857142,4.333571428571429,93.49535714285715
1999,3,Jhapa,22.675483870967742,3.45,31.505806451612905,15.373548387096774,2.7806451612903227,92.81290322580645
1999,4,Jhapa,27.124666666666666,22.05,35.13033333333333,19.660333333333334,6.021333333333334,92.732
1999,5,Jhapa,26.95483870967742,140.6,32.4158064516129,21.78806451612903,13.918709677419356,92.51677419354839
1999,6,Jhapa,27.466333333333335,139.66,32.260666666666665,23.256333333333334,16.266000000000002,92.38866666666667
1999,7,Jhapa,25.450967741935486,205.63,28.81935483870968,22.691290322580645,18.64548387096774,92.27967741935484
1999,8,Jhapa,25.023548387096774,396.2,28.430967741935483,22.332903225806454,18.578064516129032,92.49548387096775
1999,9,Jhapa,23.942666666666664,110.54,27.252666666666666,21.353666666666665,17.529333333333334,92.84566666666666
1999,10,Jhapa,22.116129032258065,99.76,26.358709677419355,18.873870967741937,14.077096774193548,93.15870967741935
1999,11,Jhapa,18.311666666666667,0.59,24.265333333333334,14.118333333333334,8.402666666666667,93.444
1999,12,Jhapa,15.57548387096774,0.6,22.28322580645161,11.209354838709677,6.09,93.61806451612902
2000,1,Jhapa,14.175483870967742,0.49,21.813225806451616,9.054193548387097,3.9967741935483874,93.42612903225806
2000,2,Jhapa,14.657241379310346,11.5,22.54310344827586,8.762413793103448,3.523103448275862,93.3006896551724
2000,3,Jhapa,20.48,5.12,28.62451612903226,13.697096774193549,3.5229032258064517,93.0758064516129
2000,4,Jhapa,25.517333333333333,85.27,32.838,18.68433333333333,7.543333333333334,92.72466666666666
2000,5,Jhapa,26.67064516129032,63.7,32.009354838709676,21.944193548387098,14.572258064516129,92.64290322580645
2000,6,Jhapa,26.750666666666667,173.47,31.192999999999998,23.050333333333334,17.424,92.40666666666667
2000,7,Jhapa,25.99967741935484,125.15,29.611612903225808,22.98741935483871,18.593870967741935,92.34806451612903
2000,8,Jhapa,25.693225806451615,177.13,29.56064516129032,22.64774193548387,18.615806451612904,92.48612903225806
2000,9,Jhapa,23.70133333333333,165.08,27.279,20.851999999999997,16.88266666666667,92.79433333333333
2000,10,Jhapa,23.330645161290324,10.74,28.84967741935484,19.219354838709677,12.65741935483871,93.08322580645161
2000,11,Jhapa,19.208000000000002,4.82,25.616333333333333,14.667333333333334,8.448333333333332,93.411
2000,12,Jhapa,15.413870967741936,0.09,22.831935483870968,10.795806451612904,4.865806451612904,93.48516129032258
2001,1,Jhapa,13.580967741935483,0.19,21.46225806451613,8.536129032258065,3.3509677419354835,93.33322580645161
2001,2,Jhapa,17.229285714285716,2.17,25.53357142857143,11.198214285714286,3.113928571428571,93.20142857142856
2001,3,Jhapa,21.794838709677418,7.46,30.09935483870968,14.968064516129031,3.218709677419355,93.13129032258065
2001,4,Jhapa,25.957333333333334,60.86,33.39366666666667,19.122666666666664,6.609666666666667,92.931
2001,5,Jhapa,26.857741935483872,76.19,32.34032258064516,21.872258064516128,14.176774193548388,92.59
2001,6,Jhapa,26.598000000000003,170.29,31.042666666666666,22.888666666666666,17.600666666666665,92.32199999999999
2001,7,Jhapa,26.753870967741936,194.24,30.926451612903225,23.248709677419356,18.67258064516129,92.36612903225806
2001,8,Jhapa,26.039032258064516,177.65,29.85516129032258,23.026129032258062,18.766451612903225,92.53806451612903
2001,9,Jhapa,23.978333333333335,205.87,27.188333333333333,21.445666666666668,17.488999999999997,92.86433333333333
2001,10,Jhapa,22.141935483870967,115.08,26.24516129032258,19.003225806451614,14.051935483870968,93.2125806451613
2001,11,Jhapa,18.712,5.680000000000001,24.254666666666665,14.958333333333334,9.565333333333333,93.54733333333334
2001,12,Jhapa,14.755806451612903,0.0,21.229032258064517,10.660322580645163,5.828709677419355,93.7341935483871
2002,1,Jhapa,14.394193548387097,7.9799999999999995,21.161612903225805,10.010645161290322,5.362580645161291,93.55806451612904
2002,2,Jhapa,17.209285714285716,4.090000000000001,25.068928571428568,11.444642857142856,4.6971428571428575,93.58321428571428
2002,3,Jhapa,22.00483870967742,29.36,29.771290322580644,15.426774193548388,5.126451612903225,93.19709677419355
2002,4,Jhapa,24.33833333333333,72.41,30.64966666666667,18.747,10.151000000000002,92.98266666666667
2002,5,Jhapa,25.990322580645163,99.87,31.648709677419355,20.983548387096775,13.596451612903227,92.62838709677419
2002,6,Jhapa,26.775333333333332,147.74,31.505333333333333,22.82133333333333,17.18566666666667,92.45833333333333
