Year,Month,District,Temp_2m,Precip,MaxTemp_2m,MinTemp_2m,Humidity_2m,Pressure
1985,10,Syangja,16.883548387096774,83.98,20.851290322580645,13.913225806451614,11.629354838709677,86.18193548387096
1985,11,Syangja,12.885333333333334,0.0,18.744333333333334,8.915666666666668,6.936999999999999,86.28466666666667
1985,12,Syangja,10.852903225806452,6.05,17.289354838709677,6.869354838709677,5.089677419354839,86.34451612903226
1986,1,Syangja,9.709354838709677,0.42,16.78548387096774,5.376774193548387,3.539677419354839,86.3258064516129
1986,2,Syangja,11.631785714285714,12.959999999999999,18.87857142857143,6.524642857142857,4.023928571428572,86.19928571428571
1986,3,Syangja,16.493548387096773,2.91,24.661935483870966,9.849677419354839,3.8367741935483872,85.9858064516129
1986,4,Syangja,21.316,9.729999999999999,28.866333333333333,14.326666666666666,4.423666666666667,85.82600000000001
1986,5,Syangja,22.837741935483873,23.3,29.86516129032258,15.950645161290323,5.9880645161290325,85.7074193548387
1986,6,Syangja,25.444,128.2,31.48933333333333,19.618666666666666,10.954333333333333,85.347
1986,7,Syangja,21.858709677419355,248.17,25.27806451612903,19.011290322580646,16.148709677419355,85.51451612903226
1986,8,Syangja,22.225806451612904,80.35000000000001,26.268709677419356,18.969032258064516,15.600322580645162,85.60290322580646
1986,9,Syangja,20.744000000000003,59.78,25.484666666666666,17.107666666666667,13.072000000000001,85.91933333333333
1986,10,Syangja,17.578064516129032,26.86,23.723225806451612,13.01290322580645,8.295483870967743,86.23387096774194
1986,11,Syangja,14.387,0.36,21.674,9.593666666666667,4.003,86.354
1986,12,Syangja,10.387419354838709,30.650000000000002,17.19483870967742,6.113225806451613,3.5806451612903225,86.50290322580646
1987,1,Syangja,9.885806451612902,11.200000000000001,17.171290322580642,5.373870967741936,3.193548387096774,86.48870967741935
1987,2,Syangja,12.921428571428573,3.1,20.64392857142857,7.460714285714286,3.367857142857143,86.39571428571428
1987,3,Syangja,16.611612903225808,5.71,24.423870967741934,10.269677419354839,3.8893548387096772,86.05000000000001
1987,4,Syangja,21.524,3.5,29.32633333333333,14.453333333333335,4.044333333333333,85.92266666666666
1987,5,Syangja,23.32677419354839,24.240000000000002,30.378387096774194,16.776129032258066,6.2622580645161285,85.89806451612904
1987,6,Syangja,27.00133333333333,15.299999999999999,33.77633333333333,20.450333333333333,8.517999999999999,85.411
1987,7,Syangja,23.648387096774194,277.66,27.925806451612903,20.095161290322583,15.968387096774192,85.40645161290323
1987,8,Syangja,21.863225806451613,204.9,25.482903225806453,18.991290322580646,16.68935483870968,85.5516129032258
1987,9,Syangja,20.601999999999997,185.39000000000001,24.159333333333333,17.791999999999998,15.357666666666667,85.87933333333334
1987,10,Syangja,16.926129032258064,106.77000000000001,21.881612903225808,13.091935483870968,10.258709677419354,86.24838709677418
1987,11,Syangja,14.326333333333334,0.0,20.925666666666665,9.922,5.354666666666668,86.334
1987,12,Syangja,11.54225806451613,5.6499999999999995,18.590645161290322,7.296129032258064,3.9148387096774195,86.56129032258065
1988,1,Syangja,10.391290322580645,10.55,17.674516129032256,5.875806451612903,3.540645161290323,86.32354838709678
1988,2,Syangja,13.16793103448276,3.27,20.83310344827586,7.662758620689655,3.532758620689655,86.18793103448276
1988,3,Syangja,16.331290322580646,28.72,24.283548387096772,9.878064516129031,4.426774193548387,85.90741935483871
1988,4,Syangja,22.461000000000002,19.25,30.345666666666666,15.168333333333333,4.451666666666667,85.95
1988,5,Syangja,24.570645161290326,36.0,31.813870967741938,17.450000000000003,7.240967741935484,85.60741935483871
1988,6,Syangja,24.811,82.42,30.454,19.492666666666665,12.507666666666667,85.51566666666666
1988,7,Syangja,22.38193548387097,390.40999999999997,25.741935483870968,19.635806451612904,17.024193548387096,85.5283870967742
1988,8,Syangja,21.662258064516127,312.93,24.698387096774194,19.121612903225806,16.991290322580646,85.55709677419355
1988,9,Syangja,20.936333333333334,74.32000000000001,24.555999999999997,18.009333333333334,15.913666666666668,85.83733333333333
1988,10,Syangja,18.07451612903226,14.18,23.182580645161288,14.179354838709678,10.211290322580645,86.07451612903226
1988,11,Syangja,14.520666666666667,0.0,21.042666666666666,10.097666666666667,5.497,86.46433333333333
1988,12,Syangja,11.65548387096774,18.02,18.09774193548387,7.6816129032258065,4.315483870967742,86.52225806451614
1989,1,Syangja,8.304193548387097,27.529999999999998,15.668064516129032,3.770322580645161,3.3003225806451613,86.14709677419354
1989,2,Syangja,11.055000000000001,10.16,19.1275,5.5528571428571425,3.281071428571429,86.05892857142858
1989,3,Syangja,16.456451612903226,6.94,24.508387096774193,9.971935483870968,3.5841935483870966,85.98129032258065
1989,4,Syangja,21.508,5.5200000000000005,30.2,13.555,2.9793333333333334,85.68566666666668
1989,5,Syangja,24.723870967741938,40.35,31.891935483870967,17.975161290322582,7.09516129032258,85.63129032258065
1989,6,Syangja,24.437333333333335,135.84,29.826999999999998,19.433666666666667,13.129,85.49600000000001
1989,7,Syangja,22.60741935483871,242.59,26.475483870967743,19.341290322580647,16.31,85.52935483870968
1989,8,Syangja,21.656129032258065,166.47,25.118709677419353,18.726129032258065,16.350645161290323,85.63612903225805
1989,9,Syangja,21.403333333333332,69.48,25.60033333333333,18.177666666666667,15.070333333333334,85.81133333333334
1989,10,Syangja,18.996129032258064,7.53,25.325806451612905,14.281290322580647,8.523870967741935,86.15516129032258
1989,11,Syangja,13.770000000000001,2.22,21.075,8.971333333333332,3.996666666666667,86.45433333333334
1989,12,Syangja,10.637419354838709,7.31,17.74516129032258,6.4470967741935485,2.9219354838709677,86.51903225806453
1990,1,Syangja,12.090967741935483,0.07,20.320967741935487,6.835806451612903,2.694516129032258,86.25290322580646
1990,2,Syangja,11.415357142857143,26.48,18.0475,6.762857142857143,4.293571428571428,86.19857142857143
1990,3,Syangja,15.067419354838709,5.609999999999999,22.42774193548387,8.970967741935485,4.102258064516129,86.15838709677419
1990,4,Syangja,21.176,5.76,29.041333333333334,13.958666666666666,3.7983333333333333,85.71366666666667
1990,5,Syangja,24.96193548387097,20.799999999999997,31.256129032258066,18.661612903225805,8.506129032258064,85.6516129032258
1990,6,Syangja,25.666,142.98,31.250999999999998,20.44,12.373999999999999,85.33966666666667
1990,7,Syangja,22.191290322580645,511.65000000000003,25.455806451612904,19.530645161290323,16.9,85.38580645161291
1990,8,Syangja,21.479032258064517,154.94,24.613225806451613,18.838387096774195,16.713870967741936,85.72806451612904
1990,9,Syangja,20.500666666666667,119.91,23.985,17.813,15.602666666666666,85.85033333333334
1990,10,Syangja,17.271935483870966,10.11,22.113225806451613,13.60483870967742,10.400322580645161,86.23709677419355
1990,11,Syangja,15.055333333333333,0.02,21.475666666666665,10.695333333333334,5.9206666666666665,86.395
1990,12,Syangja,11.33516129032258,1.58,18.016451612903225,7.328064516129031,3.963225806451613,86.50935483870968
1991,1,Syangja,9.175161290322581,6.09,16.072903225806453,4.829677419354839,3.465483870967742,86.28290322580645
1991,2,Syangja,13.484642857142857,0.8600000000000001,21.3175,7.813571428571429,3.1714285714285713,86.28785714285713
1991,3,Syangja,17.373548387096776,8.58,25.336451612903225,10.888709677419355,3.516774193548387,86.10290322580646
1991,4,Syangja,21.505999999999997,1.1,29.527333333333335,14.188333333333333,3.4143333333333334,85.89466666666667
1991,5,Syangja,25.675161290322578,29.07,33.296451612903226,18.22193548387097,5.434193548387097,85.70806451612903
1991,6,Syangja,25.05166666666667,29.46,30.482666666666667,20.105999999999998,12.55,85.44433333333333
1991,7,Syangja,24.072580645161292,148.88,28.713548387096775,20.32161290322581,16.086774193548386,85.36999999999999
1991,8,Syangja,22.448709677419355,162.03,26.24451612903226,19.46193548387097,16.354193548387098,85.54129032258064
1991,9,Syangja,20.701999999999998,145.26,24.523666666666667,17.790333333333333,15.225333333333333,85.877
1991,10,Syangja,18.34032258064516,2.7199999999999998,24.62290322580645,13.90709677419355,8.420967741935485,86.12677419354839
1991,11,Syangja,13.463333333333333,0.61,20.49866666666667,9.145666666666667,4.159,86.45366666666668
1991,12,Syangja,10.613548387096774,30.81,17.38774193548387,6.55741935483871,3.7219354838709675,86.42258064516129
1992,1,Syangja,9.796129032258065,0.78,16.971612903225807,5.257741935483871,3.53,86.46193548387097
1992,2,Syangja,10.428965517241378,2.3099999999999996,18.16965517241379,5.073448275862069,2.9841379310344824,86.09068965517241
1992,3,Syangja,18.148709677419355,0.84,26.79774193548387,11.40967741935484,3.203225806451613,85.94806451612902
1992,4,Syangja,22.577333333333335,0.1,30.881666666666668,15.246,3.4603333333333333,85.89466666666667
1992,5,Syangja,23.40967741935484,18.44,30.306451612903224,16.626129032258063,6.043225806451613,85.72645161290322
1992,6,Syangja,25.200666666666667,89.01,31.002,19.550666666666665,10.694333333333333,85.44233333333334
1992,7,Syangja,23.220967741935485,174.04,27.676451612903225,19.380967741935482,14.533870967741937,85.52
1992,8,Syangja,22.06,168.53,25.841290322580647,19.095806451612905,16.08483870967742,85.65838709677419
1992,9,Syangja,21.180666666666664,110.89,25.686666666666667,17.714,14.404666666666666,85.83466666666666
1992,10,Syangja,18.03322580645161,77.68,23.477096774193548,14.006451612903225,9.468064516129031,86.15677419354839
1992,11,Syangja,14.344333333333333,4.35,20.994333333333334,9.952333333333334,5.730666666666666,86.47933333333334
1992,12,Syangja,10.680645161290323,0.42000000000000004,17.562580645161294,6.553870967741936,3.5829032258064513,86.51741935483871
1993,1,Syangja,9.266129032258064,5.36,16.756774193548388,4.555483870967742,3.3767741935483873,86.23548387096774
1993,2,Syangja,13.294642857142858,2.15,20.88714285714286,7.925714285714286,2.9182142857142854,86.25285714285714
1993,3,Syangja,14.828709677419354,33.39,22.71709677419355,8.784516129032259,3.607741935483871,86.11451612903227
1993,4,Syangja,20.474,13.03,28.118,13.715333333333332,4.955666666666667,86.006
1993,5,Syangja,24.175161290322578,27.28,31.260645161290324,17.293870967741935,6.655161290322581,85.69645161290323
1993,6,Syangja,25.03166666666667,114.75,30.680333333333333,19.750666666666667,11.915666666666668,85.47933333333334
1993,7,Syangja,23.97967741935484,169.09,28.57741935483871,20.048709677419353,15.781290322580647,85.41354838709678
1993,8,Syangja,22.918387096774193,112.67,27.225161290322582,19.457741935483874,15.98258064516129,85.52258064516128
1993,9,Syangja,20.23166666666667,125.02,23.912666666666667,17.505666666666666,14.66,85.88666666666667
1993,10,Syangja,18.483225806451614,3.12,24.884838709677418,13.795483870967743,8.01258064516129,86.27161290322582
1993,11,Syangja,14.906666666666666,0.61,21.973333333333336,10.273333333333333,4.585333333333334,86.36733333333333
1993,12,Syangja,11.855806451612903,0.0,19.280322580645162,7.41,2.385806451612903,86.47483870967741
1994,1,Syangja,11.203548387096774,18.41,18.649677419354838,6.513870967741935,3.3680645161290323,86.25967741935484
1994,2,Syangja,11.165000000000001,4.65,18.89892857142857,5.735357142857143,3.275714285714286,86.11357142857142
1994,3,Syangja,18.06709677419355,3.92,26.573225806451614,11.265806451612903,3.0819354838709674,86.0158064516129
1994,4,Syangja,21.113333333333333,2.0,28.98,14.217,3.857666666666667,85.93766666666667
1994,5,Syangja,25.038387096774194,7.34,32.24677419354838,17.951290322580647,6.496774193548387,85.72870967741936
1994,6,Syangja,25.755333333333333,103.72,31.258333333333333,20.696666666666665,12.257333333333333,85.31400000000001
1994,7,Syangja,23.709032258064518,194.22,27.89,20.136451612903226,16.212258064516128,85.36354838709677
1994,8,Syangja,22.848709677419354,91.12,26.768064516129034,19.73516129032258,16.364193548387096,85.59193548387097
1994,9,Syangja,21.081333333333337,143.91,25.584666666666667,17.671333333333333,14.177999999999999,85.86633333333333
1994,10,Syangja,18.017419354838708,4.14,24.32709677419355,13.418709677419356,7.862580645161291,86.27
1994,11,Syangja,14.388,0.19,21.406333333333333,9.782,4.705333333333333,86.526
1994,12,Syangja,11.07,0.0,18.688064516129035,6.483548387096774,2.7870967741935484,86.45645161290322
1995,1,Syangja,8.717419354838709,9.55,15.719032258064518,4.344838709677419,2.823225806451613,86.38483870967741
1995,2,Syangja,11.5425,12.55,19.080714285714286,6.118571428571428,3.2985714285714285,86.17
1995,3,Syangja,16.698709677419355,4.61,24.740322580645163,10.234193548387097,3.5293548387096774,86.10032258064517
1995,4,Syangja,21.664333333333335,4.67,29.701999999999998,14.400333333333332,3.565,85.91533333333334
1995,5,Syangja,25.86741935483871,13.629999999999999,33.127419354838715,18.712903225806453,6.449032258064515,85.65612903225806
1995,6,Syangja,25.362000000000002,141.02,30.78966666666667,20.325333333333333,12.924666666666667,85.375
1995,7,Syangja,22.938064516129035,185.23000000000002,26.883225806451613,19.589354838709678,16.453548387096774,85.39225806451613
1995,8,Syangja,21.846129032258066,211.18,25.20258064516129,19.104193548387098,16.544193548387096,85.54838709677419
1995,9,Syangja,21.063,60.85,25.162,17.948666666666668,15.027,85.833
1995,10,Syangja,19.09161290322581,5.949999999999999,25.075161290322583,14.73967741935484,9.186451612903225,86.19225806451612
1995,11,Syangja,14.512666666666666,34.6,21.642,9.812999999999999,4.950333333333333,86.25399999999999
1995,12,Syangja,10.784516129032259,4.16,17.910967741935483,6.348064516129032,3.689032258064516,86.48645161290322
1996,1,Syangja,9.188387096774193,40.65,16.446451612903225,4.696129032258065,3.4000000000000004,86.23
1996,2,Syangja,11.767241379310345,23.14,18.940689655172413,6.637586206896552,4.004827586206897,86.20896551724138
1996,3,Syangja,17.85258064516129,1.38,25.698387096774194,11.532903225806452,4.7538709677419355,85.88354838709677
1996,4,Syangja,21.133666666666667,34.72,28.965666666666667,14.023666666666665,4.537333333333334,85.88666666666667
1996,5,Syangja,24.986129032258063,31.2,32.556774193548385,17.264193548387095,5.969677419354839,85.63774193548387
1996,6,Syangja,24.43433333333333,92.58,29.61433333333333,19.81433333333333,13.005333333333335,85.55066666666667
1996,7,Syangja,23.08516129032258,152.29,27.056451612903224,19.655483870967743,15.883870967741935,85.38709677419355
1996,8,Syangja,21.75,231.88,25.149032258064516,19.00258064516129,16.12290322580645,85.6458064516129
1996,9,Syangja,20.885333333333335,45.620000000000005,24.824666666666666,17.787,14.938333333333333,85.75333333333333
1996,10,Syangja,17.91548387096774,48.36,23.008387096774193,14.188387096774195,10.220967741935485,86.14935483870968
1996,11,Syangja,14.414666666666667,0.0,21.762666666666668,9.736333333333334,4.489999999999999,86.23966666666666
1996,12,Syangja,11.171612903225807,0.0,18.942258064516132,6.671290322580645,2.6754838709677418,86.41064516129032
1997,1,Syangja,9.092258064516129,4.51,16.496129032258064,4.507741935483871,2.5051612903225804,86.29161290322581
1997,2,Syangja,10.6975,0.0,18.85464285714286,4.760357142857143,2.2639285714285715,86.01714285714286
1997,3,Syangja,16.63967741935484,1.52,24.559677419354838,10.231290322580646,3.184516129032258,86.09548387096774
1997,4,Syangja,19.208000000000002,30.35,26.134999999999998,12.917333333333334,5.542,86.05233333333334
1997,5,Syangja,23.831935483870968,10.26,31.301935483870967,16.42838709677419,5.251935483870968,85.72354838709677
1997,6,Syangja,25.690333333333335,41.769999999999996,31.615666666666666,19.880333333333333,10.629333333333333,85.46966666666667
1997,7,Syangja,23.677096774193547,119.41,28.22225806451613,20.05258064516129,16.08967741935484,85.3758064516129
1997,8,Syangja,22.925161290322578,112.13,27.34225806451613,19.40741935483871,15.735161290322582,85.59483870967742
1997,9,Syangja,21.633,32.98,26.740666666666666,17.843666666666667,13.736666666666668,85.92766666666667
1997,10,Syangja,17.793548387096774,5.579999999999999,23.944193548387098,13.263225806451613,7.581290322580645,86.42290322580645
1997,11,Syangja,14.739333333333333,2.05,21.62066666666667,10.167333333333334,4.901666666666667,86.44666666666667
1997,12,Syangja,9.96967741935484,18.32,16.657096774193548,5.820967741935483,3.978709677419355,86.44580645161291
1998,1,Syangja,9.266774193548386,1.58,16.808709677419355,4.66,2.838709677419355,86.3283870967742
1998,2,Syangja,11.918214285714285,3.4899999999999998,19.54321428571429,6.633214285714286,3.4757142857142855,86.30428571428571
1998,3,Syangja,14.998064516129032,12.74,22.63064516129032,8.992258064516129,4.114193548387097,86.11677419354838
1998,4,Syangja,21.253,18.57,28.844333333333335,14.527999999999999,4.894333333333334,86.05566666666667
1998,5,Syangja,25.21161290322581,18.65,32.10290322580645,18.622903225806454,8.012903225806452,85.78193548387097
1998,6,Syangja,26.328,69.71,32.349333333333334,20.645,11.675333333333333,85.47
1998,7,Syangja,23.23032258064516,241.44,27.278387096774193,20.028709677419354,17.000645161290322,85.42774193548387
1998,8,Syangja,21.96,258.75,25.29258064516129,19.357741935483872,17.248709677419356,85.66
1998,9,Syangja,21.187333333333335,92.86,25.125333333333334,18.153000000000002,15.632666666666667,85.94333333333334
1998,10,Syangja,19.510967741935485,50.61,24.72935483870968,15.766451612903225,11.860645161290323,86.11548387096774
1998,11,Syangja,15.800666666666666,1.21,22.148666666666667,11.558333333333334,6.499,86.32
1998,12,Syangja,11.652903225806451,0.0,19.031935483870967,7.3348387096774195,3.2409677419354836,86.43516129032257
1999,1,Syangja,9.928387096774193,10.55,17.326129032258066,5.44258064516129,3.138387096774194,86.24
1999,2,Syangja,14.801785714285714,0.5,22.791428571428572,9.238928571428572,3.2310714285714286,86.40178571428571
1999,3,Syangja,18.066129032258065,0.08,26.98548387096774,10.738064516129032,2.229677419354839,85.79354838709678
1999,4,Syangja,23.073333333333334,8.889999999999999,31.887666666666668,15.457666666666666,2.3356666666666666,85.75966666666666
1999,5,Syangja,24.162258064516127,47.29,30.86032258064516,17.65032258064516,8.603548387096774,85.56129032258065
1999,6,Syangja,25.084999999999997,67.78,30.858,19.755333333333333,11.967666666666666,85.44633333333333
1999,7,Syangja,23.95967741935484,82.3,28.668064516129032,20.146451612903224,15.504516129032258,85.33290322580646
1999,8,Syangja,22.67806451612903,130.62,26.793870967741935,19.49741935483871,15.76774193548387,85.53645161290324
1999,9,Syangja,21.45,48.81,25.615666666666666,18.291333333333334,14.988,85.85733333333333
1999,10,Syangja,18.639032258064514,58.12,24.518387096774195,14.354193548387098,9.330967741935483,86.13096774193548
1999,11,Syangja,14.865666666666668,0.0,22.124333333333333,10.039333333333333,4.405,86.319
1999,12,Syangja,11.524516129032257,0.24000000000000002,18.910967741935483,7.199354838709677,3.046774193548387,86.4258064516129
2000,1,Syangja,10.412903225806453,2.17,18.135161290322582,5.51741935483871,2.4680645161290324,86.21709677419355
2000,2,Syangja,10.231724137931035,3.46,17.75551724137931,4.884137931034482,2.644137931034483,86.0803448275862
2000,3,Syangja,15.849032258064517,2.03,24.024516129032257,8.981935483870968,2.418064516129032,85.96548387096773
2000,4,Syangja,22.551666666666666,1.44,30.696666666666665,15.198,3.4243333333333337,85.70566666666667
2000,5,Syangja,24.511290322580646,60.31,30.49483870967742,18.966129032258067,10.048064516129033,85.64741935483872
2000,6,Syangja,23.524333333333335,137.96,27.982666666666667,19.523666666666667,14.582666666666666,85.453
2000,7,Syangja,22.683870967741935,194.87,26.355483870967742,19.69741935483871,16.61741935483871,85.41870967741936
2000,8,Syangja,22.47193548387097,214.85000000000002,26.501612903225805,19.256774193548388,16.26709677419355,85.53774193548388
2000,9,Syangja,20.215333333333334,134.03,23.824666666666666,17.43433333333333,14.777999999999999,85.80666666666666
2000,10,Syangja,18.87741935483871,0.3,24.74741935483871,14.65032258064516,9.438709677419356,86.08967741935483
2000,11,Syangja,14.569666666666668,6.85,21.296,10.334666666666667,5.747333333333333,86.29666666666667
2000,12,Syangja,11.16483870967742,0.04,18.528387096774193,6.8993548387096775,3.2216129032258065,86.31870967741936
2001,1,Syangja,9.863225806451613,0.1,17.68548387096774,5.1332258064516125,2.6906451612903224,86.13903225806452
2001,2,Syangja,13.060357142857143,0.23,21.272142857142857,7.3549999999999995,2.564285714285714,86.0592857142857
2001,3,Syangja,16.699677419354842,9.74,24.90967741935484,9.964516129032257,2.8848387096774193,86.06548387096775
2001,4,Syangja,21.63,7.35,29.138333333333332,14.648333333333333,4.54,85.93333333333334
2001,5,Syangja,23.99258064516129,57.45,29.966451612903228,18.426451612903225,10.048709677419355,85.60645161290323
2001,6,Syangja,24.259666666666664,86.99,29.06433333333333,20.087,14.357666666666667,85.382
2001,7,Syangja,23.942258064516132,142.56,28.31032258064516,20.431935483870966,16.039354838709677,85.44612903225806
2001,8,Syangja,23.07709677419355,184.71,27.1658064516129,19.835806451612903,16.52709677419355,85.60064516129032
2001,9,Syangja,20.683666666666667,169.14,24.578,17.708000000000002,14.815666666666667,85.88533333333334
2001,10,Syangja,18.48,26.48,23.789354838709677,14.571612903225807,10.355483870967742,86.17322580645161
2001,11,Syangja,14.891333333333334,0.7200000000000001,21.627666666666666,10.600999999999999,5.623,86.42966666666666
2001,12,Syangja,10.867096774193548,0.0,18.003225806451614,6.727741935483871,3.490322580645161,86.52774193548387
2002,1,Syangja,9.560645161290322,13.87,16.32516129032258,5.470967741935484,3.673548387096774,86.34354838709677
2002,2,Syangja,12.610714285714286,13.719999999999999,20.483214285714286,7.097857142857143,3.5928571428571425,86.42142857142858
2002,3,Syangja,17.376774193548385,9.76,25.08483870967742,11.066451612903226,3.851290322580645,86.12096774193549
2002,4,Syangja,22.098000000000003,1.2600000000000002,29.637333333333334,15.212666666666667,4.658333333333333,85.89899999999999
2002,5,Syangja,24.02774193548387,38.81,30.523548387096774,18.00548387096774,9.038709677419355,85.61129032258064
2002,6,Syangja,24.92,66.22,30.35666666666667,19.907666666666668,12.887,85.5
2002,7,Syangja,25.000645161290322,119.58999999999999,30.19516129032258,20.6858064516129,14.301612903225807,85.3474193548387
2002,8,Syangja,23.406129032258065,32.65,28.006451612903227,19.79225806451613,15.286129032258065,85.61225806451613
2002,9,Syangja,21.677666666666667,80.76,26.811,17.808,13.091666666666667,85.96133333333334
2002,10,Syangja,18.90967741935484,11.76,25.08516129032258,14.143548387096773,8.706774193548387,86.21935483870968
